,Day,bike_use,Weekday,Month
1,2018/01/01,10235,Mon,1
2,2018/01/02,14394,Tue,1
3,2018/01/03,20265,Wed,1
4,2018/01/04,17543,Thu,1
5,2018/01/05,21759,Fri,1
6,2018/01/06,13920,Sat,1
7,2018/01/07,12259,Sun,1
8,2018/01/08,23374,Mon,1
9,2018/01/09,24683,Tue,1
10,2018/01/10,26787,Wed,1
11,2018/01/11,25222,Thu,1
12,2018/01/12,24696,Fri,1
13,2018/01/13,17512,Sat,1
14,2018/01/14,15070,Sun,1
15,2018/01/15,19161,Mon,1
16,2018/01/16,26921,Tue,1
17,2018/01/17,26934,Wed,1
18,2018/01/18,26471,Thu,1
19,2018/01/19,25799,Fri,1
20,2018/01/20,9398,Sat,1
21,2018/01/21,5859,Sun,1
22,2018/01/22,26337,Mon,1
23,2018/01/23,26003,Tue,1
24,2018/01/24,20206,Wed,1
25,2018/01/25,28189,Thu,1
26,2018/01/26,26430,Fri,1
27,2018/01/27,14472,Sat,1
28,2018/01/28,17512,Sun,1
29,2018/01/29,26371,Mon,1
30,2018/01/30,28002,Tue,1
31,2018/01/31,24117,Wed,1
32,2018/02/01,25525,Thu,2
33,2018/02/02,25331,Fri,2
34,2018/02/03,8975,Sat,2
35,2018/02/04,13833,Sun,2
36,2018/02/05,23898,Mon,2
37,2018/02/06,25349,Tue,2
38,2018/02/07,25388,Wed,2
39,2018/02/08,25791,Thu,2
40,2018/02/09,21037,Fri,2
41,2018/02/10,9956,Sat,2
42,2018/02/11,14621,Sun,2
43,2018/02/12,24719,Mon,2
44,2018/02/13,20931,Tue,2
45,2018/02/14,18866,Wed,2
46,2018/02/15,25264,Thu,2
47,2018/02/16,25411,Fri,2
48,2018/02/17,23169,Sat,2
49,2018/02/18,18624,Sun,2
50,2018/02/19,19879,Mon,2
51,2018/02/20,25055,Tue,2
52,2018/02/21,26434,Wed,2
53,2018/02/22,26179,Thu,2
54,2018/02/23,23067,Fri,2
55,2018/02/24,16522,Sat,2
56,2018/02/25,14037,Sun,2
57,2018/02/26,19204,Mon,2
58,2018/02/27,18741,Tue,2
59,2018/02/28,10619,Wed,2
60,2018/03/01,8744,Thu,3
61,2018/03/02,8234,Fri,3
62,2018/03/03,7924,Sat,3
63,2018/03/04,10853,Sun,3
64,2018/03/05,24818,Mon,3
65,2018/03/06,26301,Tue,3
66,2018/03/07,22044,Wed,3
67,2018/03/08,25967,Thu,3
68,2018/03/09,18912,Fri,3
69,2018/03/10,18717,Sat,3
70,2018/03/11,16259,Sun,3
71,2018/03/12,19996,Mon,3
72,2018/03/13,28069,Tue,3
73,2018/03/14,28769,Wed,3
74,2018/03/15,25318,Thu,3
75,2018/03/16,28308,Fri,3
76,2018/03/17,8106,Sat,3
77,2018/03/18,6624,Sun,3
78,2018/03/19,20488,Mon,3
79,2018/03/20,24582,Tue,3
80,2018/03/21,27719,Wed,3
81,2018/03/22,27228,Thu,3
82,2018/03/23,26894,Fri,3
83,2018/03/24,18804,Sat,3
84,2018/03/25,19723,Sun,3
85,2018/03/26,29486,Mon,3
86,2018/03/27,22603,Tue,3
87,2018/03/28,15800,Wed,3
88,2018/03/29,20237,Thu,3
89,2018/03/30,6362,Fri,3
90,2018/03/31,11032,Sat,3
91,2018/04/01,13504,Sun,4
92,2018/04/02,7998,Mon,4
93,2018/04/03,22708,Tue,4
94,2018/04/04,23173,Wed,4
95,2018/04/05,30508,Thu,4
96,2018/04/06,30690,Fri,4
97,2018/04/07,25909,Sat,4
98,2018/04/08,9759,Sun,4
99,2018/04/09,16324,Mon,4
100,2018/04/10,26751,Tue,4
101,2018/04/11,24883,Wed,4
102,2018/04/12,26473,Thu,4
103,2018/04/13,27363,Fri,4
104,2018/04/14,34235,Sat,4
105,2018/04/15,21324,Sun,4
106,2018/04/16,30730,Mon,4
107,2018/04/17,33025,Tue,4
108,2018/04/18,40544,Wed,4
109,2018/04/19,43585,Thu,4
110,2018/04/20,45048,Fri,4
111,2018/04/21,42328,Sat,4
112,2018/04/22,38395,Sun,4
113,2018/04/23,35940,Mon,4
114,2018/04/24,33430,Tue,4
115,2018/04/25,33426,Wed,4
116,2018/04/26,34995,Thu,4
117,2018/04/27,21387,Fri,4
118,2018/04/28,17368,Sat,4
119,2018/04/29,15822,Sun,4
120,2018/04/30,17112,Mon,4
121,2018/05/01,34598,Tue,5
122,2018/05/02,23727,Wed,5
123,2018/05/03,35477,Thu,5
124,2018/05/04,36447,Fri,5
125,2018/05/05,39070,Sat,5
126,2018/05/06,40606,Sun,5
127,2018/05/07,45435,Mon,5
128,2018/05/08,41579,Tue,5
129,2018/05/09,41130,Wed,5
130,2018/05/10,38054,Thu,5
131,2018/05/11,38386,Fri,5
132,2018/05/12,16717,Sat,5
133,2018/05/13,29190,Sun,5
134,2018/05/14,38095,Mon,5
135,2018/05/15,42106,Tue,5
136,2018/05/16,34627,Wed,5
137,2018/05/17,37549,Thu,5
138,2018/05/18,37305,Fri,5
139,2018/05/19,36895,Sat,5
140,2018/05/20,39964,Sun,5
141,2018/05/21,38800,Mon,5
142,2018/05/22,41242,Tue,5
143,2018/05/23,38229,Wed,5
144,2018/05/24,31970,Thu,5
145,2018/05/25,35108,Fri,5
146,2018/05/26,33573,Sat,5
147,2018/05/27,33192,Sun,5
148,2018/05/28,36742,Mon,5
149,2018/05/29,24312,Tue,5
150,2018/05/30,34884,Wed,5
151,2018/05/31,37677,Thu,5
152,2018/06/01,37293,Fri,6
153,2018/06/02,38293,Sat,6
154,2018/06/03,39871,Sun,6
155,2018/06/04,35255,Mon,6
156,2018/06/05,37048,Tue,6
157,2018/06/06,41592,Wed,6
158,2018/06/07,37841,Thu,6
159,2018/06/08,39576,Fri,6
160,2018/06/09,36466,Sat,6
161,2018/06/10,38562,Sun,6
162,2018/06/11,41027,Mon,6
163,2018/06/12,38487,Tue,6
164,2018/06/13,40569,Wed,6
165,2018/06/14,37871,Thu,6
166,2018/06/15,39862,Fri,6
167,2018/06/16,31329,Sat,6
168,2018/06/17,26769,Sun,6
169,2018/06/18,39768,Mon,6
170,2018/06/19,41862,Tue,6
171,2018/06/20,41134,Wed,6
172,2018/06/21,41533,Thu,6
173,2018/06/22,41765,Fri,6
174,2018/06/23,38772,Sat,6
175,2018/06/24,38982,Sun,6
176,2018/06/25,44565,Mon,6
177,2018/06/26,46084,Tue,6
178,2018/06/27,44788,Wed,6
179,2018/06/28,43075,Thu,6
180,2018/06/29,43081,Fri,6
181,2018/06/30,38522,Sat,6
182,2018/07/01,37334,Sun,7
183,2018/07/02,42556,Mon,7
184,2018/07/03,44655,Tue,7
185,2018/07/04,43511,Wed,7
186,2018/07/05,44052,Thu,7
187,2018/07/06,43143,Fri,7
188,2018/07/07,36308,Sat,7
189,2018/07/08,38196,Sun,7
190,2018/07/09,41893,Mon,7
191,2018/07/10,43535,Tue,7
192,2018/07/11,44003,Wed,7
193,2018/07/12,41826,Thu,7
194,2018/07/13,38879,Fri,7
195,2018/07/14,37733,Sat,7
196,2018/07/15,37299,Sun,7
197,2018/07/16,41828,Mon,7
198,2018/07/17,43392,Tue,7
199,2018/07/18,43183,Wed,7
200,2018/07/19,42857,Thu,7
201,2018/07/20,40297,Fri,7
202,2018/07/21,38763,Sat,7
203,2018/07/22,37683,Sun,7
204,2018/07/23,42509,Mon,7
205,2018/07/24,44195,Tue,7
206,2018/07/25,44870,Wed,7
207,2018/07/26,43343,Thu,7
208,2018/07/27,34606,Fri,7
209,2018/07/28,41145,Sat,7
210,2018/07/29,18974,Sun,7
211,2018/07/30,38274,Mon,7
212,2018/07/31,42260,Tue,7
213,2018/08/01,43691,Wed,8
214,2018/08/02,43292,Thu,8
215,2018/08/03,40908,Fri,8
216,2018/08/04,39318,Sat,8
217,2018/08/05,40220,Sun,8
218,2018/08/06,41963,Mon,8
219,2018/08/07,40954,Tue,8
220,2018/08/08,42676,Wed,8
221,2018/08/09,20574,Thu,8
222,2018/08/10,29253,Fri,8
223,2018/08/11,33214,Sat,8
224,2018/08/12,23113,Sun,8
225,2018/08/13,36510,Mon,8
226,2018/08/14,40735,Tue,8
227,2018/08/15,40930,Wed,8
228,2018/08/16,28400,Thu,8
229,2018/08/17,36869,Fri,8
230,2018/08/18,31691,Sat,8
231,2018/08/19,32209,Sun,8
232,2018/08/20,37839,Mon,8
233,2018/08/21,40293,Tue,8
234,2018/08/22,38401,Wed,8
235,2018/08/23,34492,Thu,8
236,2018/08/24,27839,Fri,8
237,2018/08/25,25490,Sat,8
238,2018/08/26,8177,Sun,8
239,2018/08/27,25059,Mon,8
240,2018/08/28,34791,Tue,8
241,2018/08/29,27070,Wed,8
242,2018/08/30,37001,Thu,8
243,2018/08/31,35209,Fri,8
244,2018/09/01,35326,Sat,9
245,2018/09/02,35048,Sun,9
246,2018/09/03,36068,Mon,9
247,2018/09/04,36581,Tue,9
248,2018/09/05,36059,Wed,9
249,2018/09/06,34778,Thu,9
250,2018/09/07,35451,Fri,9
251,2018/09/08,28318,Sat,9
252,2018/09/09,30598,Sun,9
253,2018/09/10,36965,Mon,9
254,2018/09/11,37221,Tue,9
255,2018/09/12,33403,Wed,9
256,2018/09/13,38708,Thu,9
257,2018/09/14,35332,Fri,9
258,2018/09/15,33465,Sat,9
259,2018/09/16,32055,Sun,9
260,2018/09/17,39190,Mon,9
261,2018/09/18,38360,Tue,9
262,2018/09/19,37027,Wed,9
263,2018/09/20,35317,Thu,9
264,2018/09/21,32942,Fri,9
265,2018/09/22,12376,Sat,9
266,2018/09/23,13192,Sun,9
267,2018/09/24,34563,Mon,9
268,2018/09/25,36730,Tue,9
269,2018/09/26,39281,Wed,9
270,2018/09/27,39835,Thu,9
271,2018/09/28,35817,Fri,9
272,2018/09/29,32941,Sat,9
273,2018/09/30,25254,Sun,9
274,2018/10/01,34411,Mon,10
275,2018/10/02,37515,Tue,10
276,2018/10/03,38434,Wed,10
277,2018/10/04,36930,Thu,10
278,2018/10/05,39569,Fri,10
279,2018/10/06,10043,Sat,10
280,2018/10/07,25713,Sun,10
281,2018/10/08,35156,Mon,10
282,2018/10/09,39132,Tue,10
283,2018/10/10,39398,Wed,10
284,2018/10/11,35875,Thu,10
285,2018/10/12,35747,Fri,10
286,2018/10/13,36393,Sat,10
287,2018/10/14,10292,Sun,10
288,2018/10/15,28044,Mon,10
289,2018/10/16,37920,Tue,10
290,2018/10/17,30482,Wed,10
291,2018/10/18,35206,Thu,10
292,2018/10/19,34707,Fri,10
293,2018/10/20,32588,Sat,10
294,2018/10/21,32484,Sun,10
295,2018/10/22,34430,Mon,10
296,2018/10/23,34889,Tue,10
297,2018/10/24,35656,Wed,10
298,2018/10/25,34640,Thu,10
299,2018/10/26,27636,Fri,10
300,2018/10/27,18756,Sat,10
301,2018/10/28,13675,Sun,10
302,2018/10/29,29409,Mon,10
303,2018/10/30,30269,Tue,10
304,2018/10/31,32891,Wed,10
305,2018/11/01,23475,Thu,11
306,2018/11/02,31083,Fri,11
307,2018/11/03,25142,Sat,11
308,2018/11/04,21829,Sun,11
309,2018/11/05,31421,Mon,11
310,2018/11/06,33038,Tue,11
311,2018/11/07,27656,Wed,11
312,2018/11/08,32933,Thu,11
313,2018/11/09,27403,Fri,11
314,2018/11/10,14732,Sat,11
315,2018/11/11,18455,Sun,11
316,2018/11/12,26077,Mon,11
317,2018/11/13,32062,Tue,11
318,2018/11/14,33339,Wed,11
319,2018/11/15,33043,Thu,11
320,2018/11/16,28581,Fri,11
321,2018/11/17,20518,Sat,11
322,2018/11/18,9585,Sun,11
323,2018/11/19,18246,Mon,11
324,2018/11/20,15237,Tue,11
325,2018/11/21,25022,Wed,11
326,2018/11/22,26112,Thu,11
327,2018/11/23,25881,Fri,11
328,2018/11/24,15813,Sat,11
329,2018/11/25,14529,Sun,11
330,2018/11/26,27509,Mon,11
331,2018/11/27,22128,Tue,11
332,2018/11/28,22846,Wed,11
333,2018/11/29,25714,Thu,11
334,2018/11/30,28615,Fri,11
335,2018/12/01,14046,Sat,12
336,2018/12/02,15990,Sun,12
337,2018/12/03,25801,Mon,12
338,2018/12/04,28982,Tue,12
339,2018/12/05,23816,Wed,12
340,2018/12/06,16600,Thu,12
341,2018/12/07,18608,Fri,12
342,2018/12/08,16515,Sat,12
343,2018/12/09,15441,Sun,12
344,2018/12/10,27880,Mon,12
345,2018/12/11,28904,Tue,12
346,2018/12/12,27494,Wed,12
347,2018/12/13,25997,Thu,12
348,2018/12/14,24076,Fri,12
349,2018/12/15,8076,Sat,12
350,2018/12/16,12123,Sun,12
351,2018/12/17,24973,Mon,12
352,2018/12/18,20180,Tue,12
353,2018/12/19,22425,Wed,12
354,2018/12/20,23694,Thu,12
355,2018/12/21,19169,Fri,12
356,2018/12/22,13310,Sat,12
357,2018/12/23,6748,Sun,12
358,2018/12/24,10043,Mon,12
359,2018/12/25,35267,Tue,12
360,2018/12/26,10841,Wed,12
361,2018/12/27,12310,Thu,12
362,2018/12/28,13794,Fri,12
363,2018/12/29,13100,Sat,12
364,2018/12/30,12922,Sun,12
365,2018/12/31,16305,Mon,12
366,2019/01/01,14148,Tue,1
367,2019/01/02,19746,Wed,1
368,2019/01/03,21552,Thu,1
369,2019/01/04,20863,Fri,1
370,2019/01/05,13907,Sat,1
371,2019/01/06,14262,Sun,1
372,2019/01/07,25668,Mon,1
373,2019/01/08,27757,Tue,1
374,2019/01/09,26568,Wed,1
375,2019/01/10,26022,Thu,1
376,2019/01/11,26378,Fri,1
377,2019/01/12,16750,Sat,1
378,2019/01/13,16304,Sun,1
379,2019/01/14,28097,Mon,1
380,2019/01/15,29413,Tue,1
381,2019/01/16,24500,Wed,1
382,2019/01/17,26053,Thu,1
383,2019/01/18,25525,Fri,1
384,2019/01/19,16653,Sat,1
385,2019/01/20,16803,Sun,1
386,2019/01/21,26567,Mon,1
387,2019/01/22,23083,Tue,1
388,2019/01/23,25406,Wed,1
389,2019/01/24,24357,Thu,1
390,2019/01/25,24198,Fri,1
391,2019/01/26,15062,Sat,1
392,2019/01/27,10596,Sun,1
393,2019/01/28,25859,Mon,1
394,2019/01/29,24732,Tue,1
395,2019/01/30,25482,Wed,1
396,2019/01/31,23487,Thu,1
397,2019/02/01,12841,Fri,2
398,2019/02/02,14136,Sat,2
399,2019/02/03,14637,Sun,2
400,2019/02/04,18254,Mon,2
401,2019/02/05,25682,Tue,2
402,2019/02/06,26197,Wed,2
403,2019/02/07,26703,Thu,2
404,2019/02/08,17468,Fri,2
405,2019/02/09,17439,Sat,2
406,2019/02/10,10800,Sun,2
407,2019/02/11,27439,Mon,2
408,2019/02/12,28786,Tue,2
409,2019/02/13,29145,Wed,2
410,2019/02/14,29270,Thu,2
411,2019/02/15,28838,Fri,2
412,2019/02/16,20560,Sat,2
413,2019/02/17,24383,Sun,2
414,2019/02/18,23815,Mon,2
415,2019/02/19,28927,Tue,2
416,2019/02/20,28971,Wed,2
417,2019/02/21,30474,Thu,2
418,2019/02/22,29703,Fri,2
419,2019/02/23,29242,Sat,2
420,2019/02/24,26092,Sun,2
421,2019/02/25,31480,Mon,2
422,2019/02/26,34996,Tue,2
423,2019/02/27,35420,Wed,2
424,2019/02/28,27219,Thu,2
425,2019/03/01,28255,Fri,3
426,2019/03/02,22795,Sat,3
427,2019/03/03,9641,Sun,3
428,2019/03/04,26532,Mon,3
429,2019/03/05,29701,Tue,3
430,2019/03/06,25449,Wed,3
431,2019/03/07,24884,Thu,3
432,2019/03/08,23635,Fri,3
433,2019/03/09,19951,Sat,3
434,2019/03/10,12111,Sun,3
435,2019/03/11,27725,Mon,3
436,2019/03/12,21718,Tue,3
437,2019/03/13,26816,Wed,3
438,2019/03/14,23699,Thu,3
439,2019/03/15,26123,Fri,3
440,2019/03/16,14594,Sat,3
441,2019/03/17,14390,Sun,3
442,2019/03/18,27824,Mon,3
443,2019/03/19,27683,Tue,3
444,2019/03/20,30485,Wed,3
445,2019/03/21,31307,Thu,3
446,2019/03/22,28229,Fri,3
447,2019/03/23,25897,Sat,3
448,2019/03/24,27408,Sun,3
449,2019/03/25,31215,Mon,3
450,2019/03/26,31955,Tue,3
451,2019/03/27,31263,Wed,3
452,2019/03/28,32315,Thu,3
453,2019/03/29,35321,Fri,3
454,2019/03/30,33026,Sat,3
455,2019/03/31,20325,Sun,3
456,2019/04/01,31834,Mon,4
457,2019/04/02,24529,Tue,4
458,2019/04/03,27059,Wed,4
459,2019/04/04,25493,Thu,4
460,2019/04/05,27536,Fri,4
461,2019/04/06,20423,Sat,4
462,2019/04/07,16897,Sun,4
463,2019/04/08,26527,Mon,4
464,2019/04/09,25534,Tue,4
465,2019/04/10,31699,Wed,4
466,2019/04/11,30961,Thu,4
467,2019/04/12,27403,Fri,4
468,2019/04/13,19856,Sat,4
469,2019/04/14,20896,Sun,4
470,2019/04/15,30837,Mon,4
471,2019/04/16,31842,Tue,4
472,2019/04/17,37203,Wed,4
473,2019/04/18,36574,Thu,4
474,2019/04/19,36505,Fri,4
475,2019/04/20,38712,Sat,4
476,2019/04/21,36686,Sun,4
477,2019/04/22,35435,Mon,4
478,2019/04/23,34948,Tue,4
479,2019/04/24,34593,Wed,4
480,2019/04/25,34494,Thu,4
481,2019/04/26,32006,Fri,4
482,2019/04/27,18379,Sat,4
483,2019/04/28,22631,Sun,4
484,2019/04/29,33748,Mon,4
485,2019/04/30,38908,Tue,4
486,2019/05/01,37952,Wed,5
487,2019/05/02,32563,Thu,5
488,2019/05/03,28182,Fri,5
489,2019/05/04,19806,Sat,5
490,2019/05/05,22896,Sun,5
491,2019/05/06,22472,Mon,5
492,2019/05/07,34646,Tue,5
493,2019/05/08,20276,Wed,5
494,2019/05/09,28404,Thu,5
495,2019/05/10,34078,Fri,5
496,2019/05/11,25475,Sat,5
497,2019/05/12,31836,Sun,5
498,2019/05/13,37537,Mon,5
499,2019/05/14,39647,Tue,5
500,2019/05/15,39054,Wed,5
501,2019/05/16,38408,Thu,5
502,2019/05/17,29846,Fri,5
503,2019/05/18,28138,Sat,5
504,2019/05/19,26727,Sun,5
505,2019/05/20,36072,Mon,5
506,2019/05/21,41251,Tue,5
507,2019/05/22,40312,Wed,5
508,2019/05/23,41314,Thu,5
509,2019/05/24,37280,Fri,5
510,2019/05/25,33151,Sat,5
511,2019/05/26,26802,Sun,5
512,2019/05/27,28309,Mon,5
513,2019/05/28,34443,Tue,5
514,2019/05/29,31203,Wed,5
515,2019/05/30,39450,Thu,5
516,2019/05/31,39017,Fri,5
517,2019/06/01,40800,Sat,6
518,2019/06/02,33865,Sun,6
519,2019/06/03,37306,Mon,6
520,2019/06/04,31948,Tue,6
521,2019/06/05,38033,Wed,6
522,2019/06/06,38141,Thu,6
523,2019/06/07,25122,Fri,6
524,2019/06/08,26656,Sat,6
525,2019/06/09,29311,Sun,6
526,2019/06/10,13358,Mon,6
527,2019/06/11,34285,Tue,6
528,2019/06/12,25449,Wed,6
529,2019/06/13,26617,Thu,6
530,2019/06/14,33837,Fri,6
531,2019/06/15,28235,Sat,6
532,2019/06/16,26102,Sun,6
533,2019/06/17,38894,Mon,6
534,2019/06/18,29854,Tue,6
535,2019/06/19,33190,Wed,6
536,2019/06/20,38345,Thu,6
537,2019/06/21,38656,Fri,6
538,2019/06/22,36858,Sat,6
539,2019/06/23,30851,Sun,6
540,2019/06/24,38617,Mon,6
541,2019/06/25,38200,Tue,6
542,2019/06/26,39620,Wed,6
543,2019/06/27,41692,Thu,6
544,2019/06/28,39986,Fri,6
545,2019/06/29,38616,Sat,6
546,2019/06/30,33990,Sun,6
547,2019/07/01,39257,Mon,7
548,2019/07/02,42658,Tue,7
549,2019/07/03,43924,Wed,7
550,2019/07/04,44668,Thu,7
551,2019/07/05,42466,Fri,7
552,2019/07/06,34018,Sat,7
553,2019/07/07,29889,Sun,7
554,2019/07/08,39670,Mon,7
555,2019/07/09,41447,Tue,7
556,2019/07/10,42343,Wed,7
557,2019/07/11,41916,Thu,7
558,2019/07/12,41305,Fri,7
559,2019/07/13,36204,Sat,7
560,2019/07/14,27858,Sun,7
561,2019/07/15,39489,Mon,7
562,2019/07/16,43693,Tue,7
563,2019/07/17,41959,Wed,7
564,2019/07/18,34240,Thu,7
565,2019/07/19,25620,Fri,7
566,2019/07/20,31351,Sat,7
567,2019/07/21,33251,Sun,7
568,2019/07/22,40842,Mon,7
569,2019/07/23,44457,Tue,7
570,2019/07/24,42296,Wed,7
571,2019/07/25,39323,Thu,7
