"","year","month","day","dust","temp","wind","rain","bike_use"
"379",2019,1,14,19,8.8,19.5,0,28097
"380",2019,1,15,17,7.8,17,0,29413
"381",2019,1,16,11,8.4,19.1,3.7,24500
"382",2019,1,17,15,4.5,17.3,0.9,26053
"383",2019,1,18,26,3.7,11,0,25525
"384",2019,1,19,26,4.1,13.6,0,16653
"385",2019,1,20,33,2.4,6,0,16803
"386",2019,1,21,43,3.1,8.6,0,26567
"387",2019,1,22,18,4.5,13,7.7,23083
"388",2019,1,23,24,1.9,10.5,0,25406
"389",2019,1,24,37,2.7,8,0.4,24357
"390",2019,1,25,29,7.5,13.4,0.9,24198
"391",2019,1,26,15,9.2,20.8,5.7,15062
"392",2019,1,27,12,6.6,28.3,2.9,10596
"393",2019,1,28,23,4,19.1,0,25859
"394",2019,1,29,30,3.7,11.2,6.6,24732
"395",2019,1,30,25,2.9,11.3,0,25482
"396",2019,1,31,29,1.1,17,2.2,23487
"397",2019,2,1,18,2.3,17.8,0.2,12841
"398",2019,2,2,22,3.2,15.3,0,14136
"399",2019,2,3,25,3.4,12.8,0,14637
"400",2019,2,4,18,8.1,17.5,7.3,18254
"401",2019,2,5,21,7.7,10.4,1.8,25682
"402",2019,2,6,23,10.1,11.9,4.4,26197
"403",2019,2,7,20,8.8,28.9,0.2,26703
"404",2019,2,8,15,10.1,27,4.2,17468
"405",2019,2,9,18,9.1,30,0,17439
"406",2019,2,10,11,6.7,19.4,2.9,10800
"407",2019,2,11,24,6.7,10.3,0,27439
"408",2019,2,12,28,8.2,12.3,0,28786
"409",2019,2,13,27,8.9,11.2,0,29145
"410",2019,2,14,46,7,7.5,0,29270
"411",2019,2,15,50,8.3,6.7,0,28838
"412",2019,2,16,40,10.3,9.8,0,20560
"413",2019,2,17,36,9.8,12.3,0,24383
"414",2019,2,18,26,9.2,13.3,1.5,23815
"415",2019,2,19,28,8.1,15.9,0,28927
"416",2019,2,20,26,9.8,15.3,0,28971
"417",2019,2,21,33,11.1,13.9,0,30474
"418",2019,2,22,43,8.7,10,0,29703
"419",2019,2,23,43,9.8,9.6,0,29242
"420",2019,2,24,47,7.8,8.4,0,26092
"421",2019,2,25,53,8.9,8.6,0,31480
"422",2019,2,26,58,9.8,7.9,0,34996
"423",2019,2,27,58,10.8,6.8,0,35420
"424",2019,2,28,32,10.7,15.5,4.8,27219
"425",2019,3,1,33,10,9.8,0,28255
"426",2019,3,2,21,11.2,17,0,22795
"427",2019,3,3,14,11.8,25.4,4.4,9641
"428",2019,3,4,17,7.7,25,4.4,26532
"429",2019,3,5,19,8.5,18.7,0.7,29701
"430",2019,3,6,19,11.7,21,3.5,25449
"431",2019,3,7,10,9.2,30.5,0.9,24884
"432",2019,3,8,15,8.5,19,2.6,23635
"433",2019,3,9,18,10.3,26.1,1.8,19951
"434",2019,3,10,11,8,29.2,9.7,12111
"435",2019,3,11,17,7.5,26.5,0,27725
"436",2019,3,12,13,7.9,27.8,7.7,21718
"437",2019,3,13,19,9.2,33.6,0,26816
"438",2019,3,14,16,10.8,30.3,4,23699
"439",2019,3,15,14,13,31.9,2.6,26123
"440",2019,3,16,16,11.5,32.8,3.5,14594
"441",2019,3,17,12,7.6,23.6,1.5,14390
"442",2019,3,18,21,8.4,15.2,0,27824
"443",2019,3,19,27,10,11.4,0.9,27683
"444",2019,3,20,21,11.5,13.3,0,30485
"445",2019,3,21,24,12.3,10.5,0,31307
"446",2019,3,22,23,10.7,12.6,0,28229
"447",2019,3,23,24,10.3,11.4,0,25897
"448",2019,3,24,23,9.1,12.2,0,27408
"449",2019,3,25,22,9.5,16,0,31215
"450",2019,3,26,32,8.7,8.6,0,31955
"451",2019,3,27,27,10.2,6.4,0,31263
"452",2019,3,28,35,11.2,6.8,0,32315
"453",2019,3,29,45,11,7.8,0,35321
"454",2019,3,30,53,12.9,5.1,0,33026
"455",2019,3,31,31,9.5,20.3,0,20325
"456",2019,4,1,25,8.4,14.5,0,31834
"457",2019,4,2,30,7.1,12.2,2.6,24529
"458",2019,4,3,16,5.6,8.4,2.2,27059
"459",2019,4,4,12,6.8,17.5,0.4,25493
"460",2019,4,5,17,10.1,21.3,0,27536
"461",2019,4,6,22,9,15.6,0,20423
"462",2019,4,7,47,9.3,8.3,0.4,16897
"463",2019,4,8,49,10.2,6.5,1.8,26527
"464",2019,4,9,40,9.6,12.3,2.4,25534
"465",2019,4,10,23,8.4,17.5,0,31699
"466",2019,4,11,23,6.8,14.3,0,30961
"467",2019,4,12,22,7,13.2,0,27403
"468",2019,4,13,21,3.3,7,0.9,19856
"469",2019,4,14,25,5.9,15,0,20896
"470",2019,4,15,43,9,18.7,0,30837
"471",2019,4,16,55,11.5,8.8,0.1,31842
"472",2019,4,17,57,12.3,10.5,0,37203
"473",2019,4,18,53,14,14.6,0,36574
"474",2019,4,19,42,15.6,10.6,0,36505
"475",2019,4,20,40,16.2,10.5,0,38712
"476",2019,4,21,40,15.3,12,0,36686
"477",2019,4,22,56,15.4,12.2,0,35435
"478",2019,4,23,45,14.9,11.8,0,34948
"479",2019,4,24,38,13.6,14.8,0.2,34593
"480",2019,4,25,18,12.8,17.6,0,34494
"481",2019,4,26,22,12.4,17,0,32006
"482",2019,4,27,23,10.7,31.4,0.7,18379
"483",2019,4,28,16,10.9,18.7,0.7,22631
"484",2019,4,29,27,10.6,8.8,0,33748
"485",2019,4,30,35,11.5,9.6,0,38908
"486",2019,5,1,30,13,9.2,0,37952
"487",2019,5,2,23,13.2,13.9,5.1,32563
"488",2019,5,3,20,10.3,8.3,2.6,28182
"489",2019,5,4,16,8,16.5,1.5,19806
"490",2019,5,5,24,8.8,10.3,0,22896
"491",2019,5,6,16,10.5,14.1,0,22472
"492",2019,5,7,22,12.3,12,0,34646
"493",2019,5,8,22,11.9,17.7,13.6,20276
"494",2019,5,9,22,11.7,9.5,0.4,28404
"495",2019,5,10,18,12.9,7.5,0.4,34078
"496",2019,5,11,16,11.7,9.2,0.4,25475
"497",2019,5,12,16,11.8,12.1,0,31836
"498",2019,5,13,17,11.7,13.4,0,37537
"499",2019,5,14,17,12.8,17.5,0,39647
"500",2019,5,15,30,13.2,13.3,0,39054
"501",2019,5,16,27,13,17.1,0,38408
"502",2019,5,17,25,12,11.3,0.4,29846
"503",2019,5,18,28,14.1,5.5,2.4,28138
"504",2019,5,19,27,14.7,7.2,0,26727
"505",2019,5,20,27,16.2,8.8,0,36072
"506",2019,5,21,20,16.4,10.4,0,41251
"507",2019,5,22,24,16.7,9.8,0,40312
"508",2019,5,23,23,18.1,13.1,0,41314
"509",2019,5,24,20,17.7,12.8,2.6,37280
"510",2019,5,25,16,18.8,13.5,0,33151
"511",2019,5,26,18,18.6,19.4,1.3,26802
"512",2019,5,27,16,15.7,19.4,0,28309
"513",2019,5,28,15,13.7,14.8,0.2,34443
"514",2019,5,29,20,14,14.8,0.7,31203
"515",2019,5,30,20,19.6,20.1,0.2,39450
"516",2019,5,31,18,18,16.3,0,39017
"517",2019,6,1,20,20.5,10.8,0,40800
"518",2019,6,2,20,22,18.2,0,33865
"519",2019,6,3,21,16.8,18.4,0,37306
"520",2019,6,4,26,15,14.2,2.2,31948
"521",2019,6,5,19,16,14.8,0,38033
"522",2019,6,6,20,15.6,16,0.2,38141
"523",2019,6,7,23,15,19.7,2.9,25122
"524",2019,6,8,22,15.2,26.1,3.1,26656
"525",2019,6,9,24,15.4,10.5,0.4,29311
"526",2019,6,10,14,12.7,10.1,21.3,13358
"527",2019,6,11,17,14.5,9.2,1.5,34285
"528",2019,6,12,20,13.4,7.2,5.3,25449
"529",2019,6,13,19,14.2,19.2,2.6,26617
"530",2019,6,14,21,16.3,17.5,1.5,33837
"531",2019,6,15,20,16.2,14.4,0.4,28235
"532",2019,6,16,16,16.1,17.6,0.4,26102
"533",2019,6,17,20,17.8,15.4,0,38894
"534",2019,6,18,22,16.9,8,4.6,29854
"535",2019,6,19,22,16.9,9,5.5,33190
"536",2019,6,20,20,17.1,17.5,0.4,38345
"537",2019,6,21,16,17,13,0,38656
"538",2019,6,22,15,17.8,14.8,0,36858
"539",2019,6,23,3,18.6,15.3,0,30851
"540",2019,6,24,35,22,9.4,0,38617
"541",2019,6,25,31,20.5,8.7,6.8,38200
"542",2019,6,26,16,17.5,15.2,0,39620
"543",2019,6,27,20,17.1,24.4,0,41692
"544",2019,6,28,27,17.6,25.7,0,39986
"545",2019,6,29,33,24.5,13.3,0,38616
"546",2019,6,30,20,21.3,22.1,0,33990
"547",2019,7,1,15,18.7,19.1,0,39257
"548",2019,7,2,16,17.9,10.7,0,42658
"549",2019,7,3,19,18,11.7,0,43924
"550",2019,7,4,20,20.1,6.8,0,44668
"551",2019,7,5,22,22.6,11.7,0,42466
"552",2019,7,6,16,20.1,9.6,1.1,34018
"553",2019,7,7,17,17.1,13.4,2.2,29889
"554",2019,7,8,22,17.9,13,0,39670
"555",2019,7,9,20,19.3,9.5,0,41447
"556",2019,7,10,19,21.8,13.4,0,42343
"557",2019,7,11,16,22,14.1,0,41916
"558",2019,7,12,13,21.4,17.7,0,41305
"559",2019,7,13,15,19.4,11.3,0,36204
"560",2019,7,14,14,17.8,10.5,3.3,27858
"561",2019,7,15,17,17.1,9,0,39489
"562",2019,7,16,23,20.6,10.7,0,43693
"563",2019,7,17,25,21.4,12.1,0,41959
"564",2019,7,18,12,20,15.8,2.2,34240
"565",2019,7,19,8,18.1,14.4,5.9,25620
"566",2019,7,20,17,20.4,19.8,9.2,31351
"567",2019,7,21,12,19.5,15.7,0,33251
"568",2019,7,22,18,22.1,16,0,40842
"569",2019,7,23,28,25.1,13.7,0,44457
"570",2019,7,24,33,27.1,14.2,1.1,42296
"571",2019,7,25,34,28.9,12.8,0,39323
"572",2019,7,26,23,23.3,12.2,2,31517
"573",2019,7,27,14,18.9,16.4,11,19950
"574",2019,7,28,15,19.2,19.3,0,29319
"575",2019,7,29,17,20.8,14,0,41472
"576",2019,7,30,14,19.3,21,5.5,27449
"577",2019,7,31,12,19.9,22.8,0,38299
"578",2019,8,1,16,20.5,11.4,0,39898
"579",2019,8,2,23,20.2,10.5,0,38278
"580",2019,8,3,22,20.2,9.4,0,39388
"581",2019,8,4,22,21,13.2,0,34341
"582",2019,8,5,19,20.4,17.5,0.9,34041
"583",2019,8,6,21,19.8,19,0.4,39369
"584",2019,8,7,27,19.3,18.3,1.1,37776
"585",2019,8,8,19,20.2,13.3,0,40667
"586",2019,8,9,21,21.5,22,6.4,30719
"587",2019,8,10,23,19.2,30.5,1.3,25956
"588",2019,8,11,17,18.9,21.8,0,29952
"589",2019,8,12,14,15.6,9.6,4,29570
"590",2019,8,13,15,17,15.4,0,39534
"591",2019,8,14,11,16.6,13.1,13.4,19154
"592",2019,8,15,12,19.1,22.7,0,38018
"593",2019,8,16,17,17.3,17,3.7,23388
"594",2019,8,17,16,19.3,18.9,0.2,29360
"595",2019,8,18,16,17.7,16.4,4.8,24122
"596",2019,8,19,22,17.4,19.1,0.4,33048
"597",2019,8,20,19,17.4,15.1,0,39255
"598",2019,8,21,20,18.1,11.7,0,38251
"599",2019,8,22,21,19.2,14.1,0,38056
"600",2019,8,23,26,20.8,9.5,0,35995
"601",2019,8,24,41,21.8,9.3,0,30776
"602",2019,8,25,46,23.9,10.3,0,31355
"603",2019,8,26,37,25.1,8.7,0,33150
"604",2019,8,27,39,25.6,8.6,0,37597
"605",2019,8,28,20,21.8,14.5,0.2,36576
"606",2019,8,29,16,19,16.3,0,38337
"607",2019,8,30,20,19.2,14.8,0,37147
"608",2019,8,31,18,18.5,13.7,0.1,30847
"609",2019,9,1,12,17.2,15,17.6,29486
"610",2019,9,2,20,17,16,0,35280
"611",2019,9,3,18,18.4,18.2,0,37229
"612",2019,9,4,15,17.8,23.3,5.9,33933
"613",2019,9,5,15,15.5,16.4,0,36722
"614",2019,9,6,20,15.2,15.7,0.1,31798
"615",2019,9,7,14,15.1,12.8,0,28038
"616",2019,9,8,17,13.7,8.2,0,27969
"617",2019,9,9,19,14.4,9,0.1,29440
"618",2019,9,10,29,16,7.4,0,36814
"619",2019,9,11,19,18,19.4,0,35787
"620",2019,9,12,19,19.2,19.1,0,38252
"621",2019,9,13,21,17.7,12.6,0,37354
"622",2019,9,14,26,16.8,6.5,0,34966
"623",2019,9,15,22,19.6,10,0,33698
"624",2019,9,16,29,18.1,9.3,0.4,32747
"625",2019,9,17,17,15.4,10.5,0,39025
"626",2019,9,18,22,14.1,8.3,0,38751
"627",2019,9,19,23,15.4,9.4,0,38271
"628",2019,9,20,29,15.8,18.3,0,37699
"629",2019,9,21,37,17.4,19.4,0,36479
"630",2019,9,22,26,18.4,11.6,1.8,24154
"631",2019,9,23,19,17,15.9,1.1,30941
"632",2019,9,24,26,17.5,15.7,32,21563
"633",2019,9,25,18,17.8,18.4,2.2,32427
"634",2019,9,26,16,17.9,19.1,2.9,28976
"635",2019,9,27,18,16,19.4,6.6,29557
"636",2019,9,28,13,16,21.7,4,24960
"637",2019,9,29,11,16.8,24.5,4,15478
"638",2019,9,30,16,15.3,14.5,7,27787
"639",2019,10,1,18,16.2,13.5,3.7,24631
"640",2019,10,2,13,11.3,13.6,0,33923
"641",2019,10,3,24,10.8,10.8,0.9,32707
"642",2019,10,4,26,14.5,17.4,1.1,32314
"643",2019,10,5,19,14,10.4,0,26578
"644",2019,10,6,14,15,20.9,15.2,21690
"645",2019,10,7,18,13.7,11,1.8,28418
"646",2019,10,8,26,14.7,18.4,4.8,32894
"647",2019,10,9,19,13,21.9,0.2,34874
"648",2019,10,10,22,13.8,22.3,0,35641
"649",2019,10,11,16,16.3,23,7.5,25222
"650",2019,10,12,15,12.3,8.5,9,10047
"651",2019,10,13,16,14.7,17.1,3.5,16040
"652",2019,10,14,21,13.9,14.5,4,22519
"653",2019,10,15,19,13.8,12.9,0,34372
"654",2019,10,16,23,14.1,13.9,0.7,30763
"655",2019,10,17,21,12.8,11.5,3.3,30259
"656",2019,10,18,20,12.8,18.8,7.5,29675
"657",2019,10,19,19,12.4,13.5,0,25400
"658",2019,10,20,17,10.1,8.8,0,20545
"659",2019,10,21,14,12,12.5,0.7,24215
"660",2019,10,22,27,11.5,7.1,0,33916
"661",2019,10,23,39,10.5,8.1,0,31786
"662",2019,10,24,32,12.6,8.7,9.5,23489
"663",2019,10,25,20,14.2,17.5,0.2,28988
"664",2019,10,26,18,14.7,22,3.7,14397
"665",2019,10,27,19,9.4,11.4,0,22155
"666",2019,10,28,39,8,7.2,0,30208
"667",2019,10,29,17,9.4,12.8,0,31225
"668",2019,10,30,24,10.1,18.1,0,32157
"669",2019,10,31,36,9,15,0,30951
"670",2019,11,1,41,13.6,12.2,0,25128
"671",2019,11,2,29,13.1,24.9,4,14557
"672",2019,11,3,32,10.5,10.2,0,18356
"673",2019,11,4,33,10.5,7,1.5,29198
"674",2019,11,5,20,9.9,9.2,0.7,31016
"675",2019,11,6,30,8.1,9.7,0,30745
"676",2019,11,7,19,8.8,16.2,9.2,30244
"677",2019,11,8,29,6.5,9.3,1.1,26194
"678",2019,11,9,32,6.1,14.2,6.6,12350
"679",2019,11,10,22,8.4,10.4,0.7,18491
"680",2019,11,11,19,8.3,19.2,3.7,28080
"681",2019,11,12,21,7,22.8,1.5,27391
"682",2019,11,13,20,7.5,15.2,0.7,29661
"683",2019,11,14,17,7,13.2,7.7,28649
"684",2019,11,15,19,7,12.3,1.3,21318
"685",2019,11,16,23,6.9,6.3,0.2,18553
"686",2019,11,17,33,6.6,3.8,0.2,18082
"687",2019,11,18,16,7.3,11.3,0.4,28521
"688",2019,11,19,39,4.3,7.6,0,28760
"689",2019,11,20,25,5.8,16.4,0,29437
"690",2019,11,21,30,4.9,18.4,0.7,27064
"691",2019,11,22,22,8.7,16.5,4.2,24865
"692",2019,11,23,23,9.7,16.7,0.9,14904
"693",2019,11,24,20,9.8,6.6,0.2,15599
"694",2019,11,25,17,10.9,10.8,1.3,25722
"695",2019,11,26,11,12.3,12.7,0.9,26982
"696",2019,11,27,15,11.2,11.6,8.1,26575
"697",2019,11,28,14,9.6,15.9,1.8,26030
"698",2019,11,29,21,5.8,6.4,0.9,28463
"699",2019,11,30,26,4.3,9.2,0.2,18176
"700",2019,12,1,12,5.5,11,0,14242
"701",2019,12,2,26,3.9,8.2,0,27306
"702",2019,12,3,35,6.2,9.8,0,29645
"703",2019,12,4,45,5.3,6.2,0,29458
"704",2019,12,5,40,6.4,16.1,0,28547
"705",2019,12,6,17,12,27,7,21917
"706",2019,12,7,18,10.2,18.6,0,19235
"707",2019,12,8,15,10.2,28,2.4,15139
"708",2019,12,9,17,8.3,21.1,1.1,27089
"709",2019,12,10,19,8.4,21.6,4.2,24198
"710",2019,12,11,22,7,15.9,0,27414
"711",2019,12,12,22,6.6,15.3,8.8,19740
"712",2019,12,13,18,8,24.8,5.9,23189
"713",2019,12,14,19,7.3,23.9,11,14862
"714",2019,12,15,15,8.5,20.9,4.6,14077
"715",2019,12,16,20,8.6,11.5,1.3,24344
"716",2019,12,17,17,7.5,8.7,5.3,19747
"717",2019,12,18,22,7.7,12.2,2.4,24745
"718",2019,12,19,19,12.4,19.5,7.5,21679
"719",2019,12,20,15,9.2,13.1,15.2,14451
"720",2019,12,21,14,9.1,15.3,7.5,9370
"721",2019,12,22,14,9.1,17.6,1.8,10407
"722",2019,12,23,18,8.9,18.7,0,15878
"723",2019,12,24,17,10.1,19.2,2,10478
"724",2019,12,25,16,6.9,10.5,0,34674
"725",2019,12,26,17,7.5,18.3,4.4,5649
"726",2019,12,27,20,8.3,9.3,0,11718
"727",2019,12,28,23,8.3,8,0,11414
"728",2019,12,29,23,8,10,0,12256
"729",2019,12,30,NA,7.2,10.8,0,16166
"730",2019,12,31,NA,7.8,12.2,0.2,13043
"731",2020,1,1,41,5.2,6.5,0,11141
"732",2020,1,2,16,9.3,14.5,0,18675
"733",2020,1,3,15,9.3,19.5,1.2,18434
"734",2020,1,4,16,7.3,16.8,0,15695
"735",2020,1,5,11,8.5,13.7,0,12977
"736",2020,1,6,9,8.5,18.3,0.5,23771
"737",2020,1,7,14,10.2,17.4,0,27548
"738",2020,1,8,21,12.2,16.5,0,28267
"739",2020,1,9,37,12.2,21.2,6.4,26621
"740",2020,1,10,12,7.2,14.8,0,26844
"741",2020,1,11,17,10,21.5,0.1,18206
"742",2020,1,12,12,10.4,22.1,1.7,16501
"743",2020,1,13,13,9.6,21.1,5.3,23838
"744",2020,1,14,9,11.2,25.1,1.7,23018
"745",2020,1,15,10,9.8,19.4,9.1,22496
"746",2020,1,16,16,10.3,17.5,3,26302
"747",2020,1,17,13,8.9,18.3,1.7,25806
"748",2020,1,18,20,5.3,12.8,0,19812
"749",2020,1,19,26,4.7,7,0,17915
"750",2020,1,20,44,4.8,7.6,0,28248
"751",2020,1,21,41,4.1,7.6,0,28829
"752",2020,1,22,30,6.2,4.8,0,27721
"753",2020,1,23,27,7.8,4.5,0,28416
"754",2020,1,24,27,7.2,5.4,0,26408
