"date","counts","avg_temp","min_temp","max_temp","rainfall","wind_speed","humidity","snowfall","ground_temp","dust","year","month"
"2020-06-22",98394,28.6,21.7,35.4,0,2,50.5,0,36.3,40,"2020","06"
"2020-06-23",103214,27.3,23.2,31,0,1.9,53.5,0,32.1,46,"2020","06"
"2020-06-24",19756,22.3,19.9,26.3,37.6,2.7,83.5,0,22.7,41,"2020","06"
"2020-06-25",46415,21.6,20.1,23.4,13.3,2.2,91,0,23,25,"2020","06"
"2020-06-26",96150,21.8,19.2,25.7,2.1,3.2,82.1,0,22.9,30,"2020","06"
"2020-06-27",107001,24.1,20.4,29.6,0,2,70.4,0,25.2,29,"2020","06"
"2020-06-28",98568,25.2,21.5,30.1,0,2.4,70.5,0,28.6,38,"2020","06"
"2020-06-29",70053,23.8,20.6,26.5,11.9,2.4,77,0,23.9,49,"2020","06"
"2020-06-30",38086,20.1,18.4,23.1,64.7,4,83,0,20.8,NA,"2020","06"
"2020-07-01",105196,21.1,18.1,24.3,0,1.9,79.3,0,21.3,NA,"2020","07"
"2020-07-02",107842,24.2,20.4,29.8,0,1.9,74.5,0,24.5,NA,"2020","07"
"2020-07-03",102753,25.5,21.6,30.6,0.1,2.6,63.5,0,28.6,NA,"2020","07"
"2020-07-04",98488,24.2,20.4,29.5,1.6,2.1,63.9,0,28.2,NA,"2020","07"
"2020-07-05",104664,23.8,19.9,27.6,0,1.9,68.6,0,26.7,33,"2020","07"
"2020-07-06",106825,25.6,21.8,30.9,0,2.1,66.6,0,28.5,29,"2020","07"
"2020-07-07",91407,24.1,22.1,28.1,0,2.5,75.5,0,28.3,NA,"2020","07"
"2020-07-08",105876,25.5,21.3,30.4,0,2,71.9,0,30.5,41,"2020","07"
"2020-07-09",102828,27.5,21.8,32.9,0,1.7,64.6,0,31.9,NA,"2020","07"
"2020-07-10",90880,24.5,22.7,27.7,2.2,2.8,75,0,25.2,NA,"2020","07"
"2020-07-11",103657,25.8,22.2,30.2,0,2.6,62.6,0,29.7,8,"2020","07"
"2020-07-12",57367,23.5,21.7,26,2.9,2.4,71.9,0,25.3,15,"2020","07"
"2020-07-13",4859,18.7,17.7,21.7,47.6,4,94.8,0,20.1,9,"2020","07"
"2020-07-14",85486,20.3,17.2,24.3,11.5,2.8,79.4,0,22.6,NA,"2020","07"
"2020-07-15",106949,23.4,18.9,28.7,0,2,63.1,0,26.4,13,"2020","07"
"2020-07-16",102741,25,20.4,29.7,0,1.8,70.9,0,27.4,25,"2020","07"
"2020-07-17",99949,26,21.5,31.6,0,1.9,72,0,28.3,39,"2020","07"
"2020-07-18",98309,26.1,22.8,31,0,1.6,71.6,0,27.9,NA,"2020","07"
"2020-07-19",60804,24,20.6,26.6,29.1,2.7,81.6,0,22.9,NA,"2020","07"
"2020-07-20",72291,23.8,22.4,26.6,3.6,3.7,86.3,0,23.8,NA,"2020","07"
"2020-07-21",100825,25,21.4,30.5,0,1.6,77,0,25.6,36,"2020","07"
"2020-07-22",46448,23.7,22.6,25.7,11.5,1.6,89.3,0,24,NA,"2020","07"
"2020-07-23",10739,21.1,18.5,22.6,103.1,3.6,95.5,0,21.8,NA,"2020","07"
"2020-07-24",76995,22.5,18.7,26.8,2.9,4.6,74.3,0,21.2,NA,"2020","07"
"2020-07-25",102498,24.3,22.3,29,0,3.1,69.3,0,23.9,NA,"2020","07"
"2020-07-26",94802,25.4,21.6,29.6,0,2,69.3,0,25.6,NA,"2020","07"
"2020-07-27",52922,24.3,22.9,25.5,2.2,2.2,86.4,0,25.2,NA,"2020","07"
"2020-07-28",68214,24.4,22.7,26.4,0.4,2,84.8,0,25,14,"2020","07"
"2020-07-29",31724,23.7,22.6,24.9,50.1,2,95.8,0,23.9,13,"2020","07"
"2020-07-30",92468,25.3,23.4,28.4,0.1,2.1,85.5,0,26.9,18,"2020","07"
"2020-07-31",95705,26.2,22.8,29.6,1.5,2,81.9,0,27.2,21,"2020","07"
"2020-08-01",34998,25.3,24.3,26.9,39.1,1.7,90.9,0,25.7,14,"2020","08"
"2020-08-02",11491,24.9,23.5,26.4,31.4,2.3,96.3,0,25.2,NA,"2020","08"
"2020-08-03",17575,25,23.9,26.3,102.6,3,96.3,0,25.1,NA,"2020","08"
"2020-08-04",49378,27,25,29.4,3.9,3.5,89.3,0,26.9,NA,"2020","08"
"2020-08-05",28751,26.5,25.5,29.1,18.5,1.9,92.1,0,26.7,NA,"2020","08"
"2020-08-06",51456,24.1,22.9,26,75.7,3.3,92.8,0,24.8,NA,"2020","08"
"2020-08-07",78071,24.3,22.6,26.1,0,1.8,85.3,0,24.8,44,"2020","08"
"2020-08-08",40020,24.2,22.7,26.1,19.1,2.3,89.5,0,24.9,NA,"2020","08"
"2020-08-09",12384,24.9,23.7,25.8,50.3,2.6,95.4,0,24.3,NA,"2020","08"
"2020-08-10",23519,26.5,24.7,29.5,44.6,2,91.6,0,26.4,NA,"2020","08"
"2020-08-11",50974,24.6,22.4,27.3,97,2.2,92.5,0,25.2,NA,"2020","08"
"2020-08-12",78261,27.2,23.5,31.3,0,1.9,83.9,0,28.3,NA,"2020","08"
"2020-08-13",79353,28,26.3,30.3,0,2.5,82.4,0,27.4,NA,"2020","08"
"2020-08-14",72875,27.1,26.5,28,0.4,3.5,86.1,0,26.3,NA,"2020","08"
"2020-08-15",26267,26.1,25,27,69,1.9,96,0,25.9,NA,"2020","08"
"2020-08-16",66011,27.4,25.3,30.8,0,3,82.6,0,27.9,NA,"2020","08"
"2020-08-17",73368,28.2,26.1,32.2,0,2.3,77.9,0,29,NA,"2020","08"
"2020-08-18",82202,27.5,24,31.9,0,1.6,76.3,0,29.1,NA,"2020","08"
"2020-08-19",84665,27.1,23.6,31.4,0,2,76.8,0,28.6,NA,"2020","08"
"2020-08-20",85420,27.7,25,31.7,0,1.7,76,0,27.6,NA,"2020","08"
"2020-08-21",78701,26.6,25.2,29.2,2.5,1.6,83.1,0,27.6,NA,"2020","08"
"2020-08-22",40126,24.3,21.7,27.6,42.6,2.1,87.4,0,25.2,NA,"2020","08"
"2020-08-23",80594,25.3,21.5,29.9,0,1.9,78.4,0,27.2,NA,"2020","08"
"2020-08-24",90297,27.8,23.7,32,0,2.2,71.6,0,28.6,33,"2020","08"
"2020-08-25",87894,29.9,26,34.5,0,2.1,69.5,0,30.5,NA,"2020","08"
"2020-08-26",40169,30.2,27,34.5,0.6,3.4,68.3,0,29.3,NA,"2020","08"
"2020-08-27",32745,27.1,25.6,28.6,8.7,3.6,84.6,0,27.2,NA,"2020","08"
"2020-08-28",62045,27.3,26,29.7,13.6,1.6,89.1,0,28.1,NA,"2020","08"
"2020-08-29",33797,26.8,25.5,29,13.6,1.3,90.1,0,28.7,NA,"2020","08"
"2020-08-30",52904,26.8,24.4,30.6,42.5,2.1,88.8,0,28.1,NA,"2020","08"
"2020-08-31",87662,26.4,23.8,30,0,2.8,77.9,0,27.2,9,"2020","08"
"2020-09-01",87892,26.6,23.8,29.5,0,1.9,72.4,0,27,16,"2020","09"
"2020-09-02",13744,24.3,22.6,26.4,33.3,2.3,91.3,0,25.3,16,"2020","09"
"2020-09-03",71524,22.7,20,25.6,29.8,4.8,82,0,24,NA,"2020","09"
"2020-09-04",115059,23.3,19.9,27.5,0,2.7,63.9,0,23.7,19,"2020","09"
"2020-09-05",113253,23.3,19.2,27.3,0,2,66.6,0,23.4,28,"2020","09"
"2020-09-06",54125,21.7,19.5,24.4,6.4,2.7,80,0,22.7,21,"2020","09"
"2020-09-07",3144,19.2,17.5,20.6,61,4.2,93.5,0,20.1,NA,"2020","09"
"2020-09-08",104606,23.4,20.6,26.5,0,4.2,71.5,0,23.1,27,"2020","09"
"2020-09-09",75412,21.1,19,25.3,1.3,2.1,83.4,0,22.2,26,"2020","09"
"2020-09-10",107150,22.8,18.8,27,3.9,2,75.8,0,24.4,24,"2020","09"
"2020-09-11",61474,22.4,19.2,27.1,1.2,2.8,72.6,0,22.7,22,"2020","09"
"2020-09-12",44703,20.2,18.1,23.2,5.7,2,83.8,0,21.5,9,"2020","09"
"2020-09-13",118921,21.5,16.7,26.6,0,1.9,70.4,0,24.1,NA,"2020","09"
"2020-09-14",106465,21.3,17.6,24.9,0,1.8,79.3,0,22.8,29,"2020","09"
"2020-09-15",111912,23,18.9,27.7,0,1.6,76.4,0,23.9,42,"2020","09"
"2020-09-16",88745,22.5,21.3,24.9,0.3,1.9,79.9,0,22.2,20,"2020","09"
"2020-09-17",110088,21.3,20.1,23.6,0,2.1,70.3,0,21.5,21,"2020","09"
"2020-09-18",118363,21.5,18.1,25.8,0,2.8,62,0,22.4,24,"2020","09"
"2020-09-19",117633,21.2,17.6,26.2,0.3,2.2,59.3,0,21.8,NA,"2020","09"
"2020-09-20",110798,19.7,15.6,24.9,0,2,57.6,0,21.2,19,"2020","09"
"2020-09-21",108369,19.1,13.6,25.3,0,1.7,56.1,0,20.6,24,"2020","09"
"2020-09-22",112619,20.2,15.5,25.6,0,2.8,55.3,0,21.8,NA,"2020","09"
"2020-09-23",111343,19.2,15.2,23.8,0,3.3,59.9,0,20.8,NA,"2020","09"
"2020-09-24",111994,20.6,16.8,25.4,0,3.7,59.6,0,22,11,"2020","09"
"2020-09-25",114720,20.1,16.6,25.4,0,2.5,64.1,0,21.5,14,"2020","09"
"2020-09-26",115111,19.3,14.8,24.8,0,2.4,62.5,0,20.4,15,"2020","09"
"2020-09-27",109610,20.4,14.9,25.8,0,2,63.3,0,21.4,16,"2020","09"
"2020-09-28",107714,20.7,15.7,26.5,0,2,66,0,22,NA,"2020","09"
"2020-09-29",113823,19.6,15.3,23.9,0,1.9,67.6,0,20.7,42,"2020","09"
"2020-09-30",71676,19.6,16.2,25.7,38.3,1.7,78,0,21.1,NA,"2020","09"
"2020-10-01",82099,18.8,15.6,23.6,0,2.1,74.9,0,19.6,NA,"2020","10"
"2020-10-02",75275,19.2,16.3,21.9,0,2.3,79.6,0,18.5,38,"2020","10"
"2020-10-03",97726,19.9,18.3,23.2,0,1.6,72.5,0,19.8,54,"2020","10"
"2020-10-04",86091,16.6,10.6,21.8,0,2.8,65.1,0,17.8,35,"2020","10"
"2020-10-05",93156,13.3,8.5,18.4,0,2.5,57.3,0,14.5,31,"2020","10"
"2020-10-06",100369,14.2,9.3,19.7,0,2,55.9,0,14.6,31,"2020","10"
"2020-10-07",103348,16,9.9,22,0,1.9,48.9,0,14.9,31,"2020","10"
"2020-10-08",105509,17.2,12.1,23.1,0,3.1,53,0,15.9,19,"2020","10"
"2020-10-09",104087,17.2,12.4,23.3,0,3,53.4,0,16.6,21,"2020","10"
"2020-10-10",104678,16.9,12.3,21.5,0,2,60.1,0,16.6,25,"2020","10"
"2020-10-11",95405,16.9,12.7,20.8,0,1.8,68.5,0,16.1,39,"2020","10"
"2020-10-12",97721,16.2,12.1,21.3,0,2.2,68.6,0,16.8,52,"2020","10"
"2020-10-13",97160,13.6,8.6,18.4,0,2.2,52.3,0,14.2,35,"2020","10"
"2020-10-14",92998,12.8,8.5,18,0,2.4,47,0,14.3,45,"2020","10"
"2020-10-15",92555,11.7,6.5,18.5,0,1.5,41.8,0,13.1,NA,"2020","10"
"2020-10-16",92609,11.8,8.6,15.4,0,1.5,64.3,0,12.5,54,"2020","10"
"2020-10-17",94840,13.1,8.7,18.6,0,1.8,64.3,0,13.1,51,"2020","10"
"2020-10-18",89401,13.6,7.2,20.2,0,2,65.5,0,12.9,45,"2020","10"
"2020-10-19",95110,15.1,9.8,21.3,0,1.7,74.4,0,14.3,120,"2020","10"
"2020-10-20",98577,15.2,9.9,21.7,0,1.6,67.1,0,14.5,118,"2020","10"
"2020-10-21",96566,14.1,11.8,17.3,0,1.9,69.4,0,13.7,NA,"2020","10"
"2020-10-22",92100,13.5,8.4,18.2,0,2.8,66,0,15.2,94,"2020","10"
"2020-10-23",84672,8.6,5.4,13.3,0,3,51.5,0,10.7,34,"2020","10"
"2020-10-24",77452,8.7,3.2,14,0,2.5,47.6,0,9.4,37,"2020","10"
"2020-10-25",80497,11.8,5.4,18.2,0,1.7,62.5,0,10.9,46,"2020","10"
"2020-10-26",92374,12.9,8,19,0,1.6,71.6,0,11.9,72,"2020","10"
"2020-10-27",95411,14,9,19.4,0,1.8,74.1,0,13.2,116,"2020","10"
"2020-10-28",95033,13.8,8.6,18.2,0,2.5,52.1,0,13.8,63,"2020","10"
"2020-10-29",92267,10.8,5.5,16.1,0,2,40.3,0,11.5,44,"2020","10"
"2020-10-30",97088,11.9,5.8,19.6,0,1.5,42.9,0,11.2,57,"2020","10"
"2020-10-31",89444,13.6,8.5,18.2,0,2.6,60.3,0,12.9,34,"2020","10"
"2020-11-01",32925,13.7,11.6,15,13.6,2.3,84.3,0,13.1,74,"2020","11"
"2020-11-02",86705,10.8,7.9,15.6,1.7,2.3,58.3,0,10,58,"2020","11"
"2020-11-03",69439,5.1,2.7,8.6,0.5,3.5,47.5,0,6.1,27,"2020","11"
"2020-11-04",74159,4.9,0.2,10.8,0,2.3,43.9,0,5.2,39,"2020","11"
"2020-11-05",85090,9.6,3.4,15.9,0,1.8,61.5,0,10.5,53,"2020","11"
"2020-11-06",91815,13.5,9.9,17.2,0,1.7,63.3,0,12.5,64,"2020","11"
"2020-11-07",84151,14.6,12.2,18.1,0.1,2.7,68.8,0,14.6,115,"2020","11"
"2020-11-08",62244,8.5,3.1,12.4,0,3.1,43.8,0,9.9,72,"2020","11"
"2020-11-09",73482,5.5,0.7,8.9,0,1.8,40.9,0,5.6,34,"2020","11"
"2020-11-10",81965,7.7,3.5,12.9,0,2.2,56.1,0,7.9,34,"2020","11"
"2020-11-11",86595,9.3,3.5,16.5,0,1.6,53.5,0,8.7,62,"2020","11"
"2020-11-12",88193,10.4,4.6,17.7,0,1.7,56.9,0,9.2,92,"2020","11"
"2020-11-13",90754,12.2,8.5,17.6,0,1.6,71.5,0,12.1,115,"2020","11"
"2020-11-14",81553,12.5,6.8,19.3,0,1.7,66.9,0,10.9,111,"2020","11"
"2020-11-15",69098,11.1,8.2,14.9,0,1.7,75,0,10.2,118,"2020","11"
"2020-11-16",87583,12.4,7.5,18.3,0,1.6,70.1,0,10.9,110,"2020","11"
"2020-11-17",81258,15.9,11.7,20,0.1,2.3,67.5,0,13,90,"2020","11"
"2020-11-18",44452,16.6,14.8,18.7,12.2,2.6,91.4,0,15.3,NA,"2020","11"
"2020-11-19",34590,13.6,6.9,19.1,86.9,4.2,90.5,0,14.6,NA,"2020","11"
"2020-11-20",60332,2.8,0.3,7,0,3.2,74.3,0,6.2,33,"2020","11"
"2020-11-21",60290,6.5,-0.3,12.8,0.2,2.1,67.9,0,6.5,47,"2020","11"
"2020-11-22",34828,5.6,1.5,9.1,4.8,2.5,80.5,0,7.3,57,"2020","11"
"2020-11-23",58766,1.7,-1.5,5.9,0,2.3,61.4,0,2.9,41,"2020","11"
"2020-11-24",61865,2.9,0.2,6.4,0,1.8,54.5,0,3.5,39,"2020","11"
"2020-11-25",64921,4.6,0,9.5,0,1.5,64.1,0,3.5,61,"2020","11"
"2020-11-26",64297,5.6,1.9,10.9,0,1.7,66.5,0,4.4,90,"2020","11"
"2020-11-27",58092,4.1,0.6,7.7,0,2.7,61.6,0,4.9,62,"2020","11"
"2020-11-28",38492,-0.1,-2.3,2.8,0,2.8,50,0,1.2,29,"2020","11"
"2020-11-29",32211,-0.6,-3.6,2.6,0,2.2,59.6,0,0.7,36,"2020","11"
"2020-11-30",49925,-0.2,-3.6,4.3,0,1.9,57.8,0,0.4,46,"2020","11"
"2020-12-01",53885,1.1,-3.6,6.7,0,1.9,44.5,0,0.3,42,"2020","12"
"2020-12-02",55611,2.4,0.5,6.1,0,1.8,41.4,0,2.2,43,"2020","12"
"2020-12-03",51533,0.7,-2.3,4.2,0,2.7,47.1,0,1.2,36,"2020","12"
"2020-12-04",50915,-0.6,-4.6,4.4,0,1.8,53.8,0,-0.3,45,"2020","12"
"2020-12-05",42953,2.1,-2.2,6.6,0,1.7,63.1,0,0.5,55,"2020","12"
"2020-12-06",40616,4.5,1.2,9.1,0,1.8,66.9,0,2.1,74,"2020","12"
"2020-12-07",49809,3.4,-0.7,6.3,0,2.6,57.5,0,3.1,79,"2020","12"
"2020-12-08",47614,-0.5,-3.5,4.1,0,2,50,0,0.1,35,"2020","12"
"2020-12-09",50476,1.5,-4.1,6.2,0,1.5,55.1,0,-0.3,55,"2020","12"
"2020-12-10",53421,5.8,3.2,9.3,0,1.7,69.9,0,3.9,112,"2020","12"
"2020-12-11",53536,5.3,2.6,9.4,0,1.8,77.1,0,3.3,NA,"2020","12"
"2020-12-12",42146,2.3,-0.3,6.1,0,2.1,51.3,0,1.8,71,"2020","12"
"2020-12-13",14362,-1.1,-6,2,2.9,2.9,74.9,3.2,0.5,51,"2020","12"
"2020-12-14",28030,-7.7,-9.7,-5,0,3.4,49.1,0,-1.9,31,"2020","12"
"2020-12-15",28028,-8.3,-11.1,-4.6,0,2.8,43,0,-3.7,24,"2020","12"
"2020-12-16",27678,-8.3,-11.2,-3.9,0,2.6,43.9,0,-4.3,29,"2020","12"
"2020-12-17",32315,-4.9,-11.1,0.8,0,1.7,47,0,-3.7,34,"2020","12"
"2020-12-18",30195,-2.1,-6.4,1.8,0.2,3,57,0.2,-1.3,47,"2020","12"
"2020-12-19",24130,-5.1,-9.6,-1.2,0,2.4,45.1,0,-3.5,35,"2020","12"
"2020-12-20",23442,-3.7,-8.2,1.1,0,2,50.4,0,-3.3,34,"2020","12"
"2020-12-21",37286,-1,-6,4.7,0,1.6,64.1,0,-2.4,56,"2020","12"
"2020-12-22",42486,2,-2.5,7.2,0,2,67.6,0,-0.4,74,"2020","12"
"2020-12-23",42218,4.5,-0.4,8.5,0,2.3,76.6,0,0.4,103,"2020","12"
"2020-12-24",41102,2.6,-2,6.1,0,2.9,61.5,0,0.7,85,"2020","12"
"2020-12-25",28600,-0.8,-4.7,3.5,0,2.1,51.9,0,-1.4,37,"2020","12"
"2020-12-26",37137,2.2,-2.1,8,0,1.8,65.8,0,-0.6,80,"2020","12"
"2020-12-27",37103,5.8,1.4,10,0,1.8,62.9,0,1.4,95,"2020","12"
"2020-12-28",46912,6.7,4.2,11.4,1.3,1.4,72.1,0,2.7,94,"2020","12"
"2020-12-29",35747,0.1,-6.2,4.3,0.2,2.9,70.8,0,-0.1,96,"2020","12"
"2020-12-30",22488,-10.9,-12.9,-6.2,0,4.1,55.5,0,-4.4,47,"2020","12"
"2020-12-31",24535,-8.9,-12.9,-5,0,2.4,53.9,0,-5,34,"2020","12"
"2021-01-01",22274,-4.2,-9.8,1.6,0,2,64,0,-3.4,36,"2021","01"
"2021-01-02",23631,-5,-8.4,-1.4,0,2.6,38.5,0,-3.9,43,"2021","01"
"2021-01-03",21809,-5.6,-9.1,-2,0,2,45,0,-4.9,47,"2021","01"
"2021-01-04",32957,-3.5,-8.4,0.3,0,1.7,51.4,0,-3.3,50,"2021","01"
"2021-01-05",29033,-5.5,-9.9,-2.1,0,2.9,52.8,0,-3.2,37,"2021","01"
"2021-01-06",22261,-7.4,-12,-1.9,2.3,2.4,54.6,3.8,-4,30,"2021","01"
"2021-01-07",5549,-14.5,-16.5,-8.4,0,4.1,49.9,0,-6.1,56,"2021","01"
"2021-01-08",8029,-14.9,-18.6,-10.7,0,3.3,44,0,-9.3,27,"2021","01"
"2021-01-09",9082,-12.2,-16.6,-7.5,0,2.6,46.3,0,-8.4,33,"2021","01"
"2021-01-10",11116,-7.7,-12.8,-2.7,0,1.3,54.4,0,-6.1,48,"2021","01"
"2021-01-11",19525,-6.7,-9.6,-4,0,1.9,62.1,0,-5.5,63,"2021","01"
"2021-01-12",12827,-3.9,-9.3,-0.5,2.6,1.8,79.5,5,-4.1,88,"2021","01"
"2021-01-13",19780,2,-3,8.3,0,2.4,80.3,0,0,146,"2021","01"
"2021-01-14",32603,1.7,-3.6,7,0,2.3,46.5,0,-0.2,100,"2021","01"
"2021-01-15",32429,4.5,-0.7,9.9,0.2,3,67.4,0,0.7,109,"2021","01"
"2021-01-16",22524,-4.9,-8.7,-0.7,0,3.3,59.3,0,-1.6,69,"2021","01"
"2021-01-17",18081,-5.5,-10.8,-1.3,0,2.3,58.5,0.1,-3.9,29,"2021","01"
"2021-01-18",18110,-3.8,-9.1,0.2,0.3,3.2,64.3,0.9,-3.3,53,"2021","01"
"2021-01-19",26940,-6.3,-11.6,-0.2,0,1.8,37.9,0,-4.8,43,"2021","01"
"2021-01-20",36983,-0.1,-6.6,7.1,0,2.2,37.8,0,-2,59,"2021","01"
"2021-01-21",17451,4.5,2.5,7,9.2,2.3,64.4,0,0.7,72,"2021","01"
"2021-01-22",34963,5.5,4.8,6.6,0.1,1.7,92.9,0,1.9,71,"2021","01"
"2021-01-23",43368,7.6,4.8,12.2,0,4.2,66,0,3.6,NA,"2021","01"
"2021-01-24",50024,7.3,2.4,13.9,0,2.1,63.9,0,3,20,"2021","01"
"2021-01-25",54669,7.9,3,13.9,0,1.9,62,0,3.3,34,"2021","01"
"2021-01-26",26272,5.3,1.7,7.4,1.7,1.9,80.4,0,2,70,"2021","01"
"2021-01-27",45639,1.7,-1.8,6.5,0,2.2,47.6,0,1.6,50,"2021","01"
"2021-01-28",22745,-2.6,-9.7,1.4,2,4,52.3,3.6,-0.3,51,"2021","01"
"2021-01-29",24435,-8.8,-11.6,-4.9,0,3.5,40,0,-1.7,32,"2021","01"
"2021-01-30",28379,-1.6,-8.1,5.2,0.5,2.5,60,0.8,-0.3,74,"2021","01"
"2021-01-31",38533,3.2,-3.8,8.7,0,2,57,0,0.1,75,"2021","01"
